Freq_HAL_LemmaSum,Freq_KF_LemmaSum,Freq_SUBTLEXUS_LemmaSum,Freq_SUBTLEXUS_Zipf_LemmaSum,Freq_SUBTLEXUK_LemmaSum,Freq_SUBTLEXUK_Zipf_LemmaSum,Freq_Blog_LemmaSum,Freq_Twitter_LemmaSum,Freq_News_LemmaSum,Freqtraj_TASA,Cumfreq_TASA,CD_SUBTLEXUS_LemmaSum,CD_SUBTLEXUK_LemmaSum,CD_Blog_LemmaSum,CD_Twitter_LemmaSum,CD_News_LemmaSum,AoA_LWV,AoA_Kuper,Fam_Brys,Prevalence_Brys,NLett,BigramF_Avg_U_Log,TrigramF_Avg_U_Log,UnigramF_Avg_U_Log,BigramF_Avg_C_Log,TrigramF_Avg_C_Log,UnigramF_Avg_C_Log,OLD20F,PLD20F,OLD20,Orth_N,Orth_Spread,OUP,NPhon,NSyll,TriphonP_Un,TriphonP_St,BiphonP_St,BiphonP_Un,Phonographic_N,UniphonP_Un_C,UniphonP_St_C,UniphonP_St,UniphonP_Un,Phon_Spread,Phon_N,PUP,PLD20,Nsenses_WordNet,Nmeanings_Websters,Conc_Brys,Sem_Diversity,Sem_N_D_Taxonomic_N10,Sem_N_D_Taxonomic_N25,Sem_N_D_Taxonomic_N50,Sem_N_D_Taxonomic_N3,Sem_N,Sem_N_D,Assoc_Freq_Token123,Assoc_Freq_Token,Assoc_Freq_Type,Assoc_Freq_Type123,Head_Lanc,Auditory_Lanc,Haptic_Lanc,Hand_Arm_Lanc,Gustatory_Lanc,Olfactory_Lanc,Mouth_Throat_Lanc,Mink_Action_Lanc,Torso_Lanc,Foot_Leg_Lanc,Interoceptive_Lanc,Visual_Lanc,Mink_Perceptual_Lanc,Valence_NRC,Arousal_NRC,Dominance_NRC,Consistency_Token_FF_C,Consistency_Type_FF_C,Consistency_Token_FB_O,Consistency_Type_FB_O,Consistency_Type_FF_O,Consistency_Token_FF_O,Consistency_Type_FF_R,Consistency_Token_FF_R,Consistency_Type_FB_R,Consistency_Token_FB_R,Consistency_Token_FB_C,Consistency_Type_FB_C,Consistency_Type_FB,Consistency_Token_FB,Consistency_Token_FB_ON,Consistency_Token_FB_N,Consistency_Type_FB_N,Consistency_Type_FB_ON,Consistency_Token_FF_ON,Consistency_Type_FF_ON,Consistency_Token_FF_N,Consistency_Type_FF_N,Consistency_Token_FF,Consistency_Type_FF,ROOT1_PFMF,ROOT1_FamSize,ROOT1_Freq_HAL,NMorph
7.208051319067728,1.1139433523068367,1.5440680443502732,-0.1640978135052671,2.620136054973758,0.3158717811683479,2.0128372247051685,1.4913616938342746,1.7403626894942463,0.607577290004227,-1.18774058431188,1.414973347970821,2.392696953259663,1.963787827345552,1.462397997898954,1.7242758696007856,12.12669697,12.07,0.892857142857143,1.88243825218663,5.0,4.67425858694435,3.52992801905513,5.51056167124631,2.75945631065119,1.05804623039528,3.73500613044636,7.436,7.148,1.75,1.0,1.0,6.0,4.0,2.0,0.0001949,0.000175705,0.00669717,0.00787742,0.0,0.08274998,0.0807015,0.06295237,0.06675339,2.0,5.0,6.0,1.65,1.0,1.0,4.08,1.27251731974669,99.635,117.75,129.09,62.583,2.0,0.55659139,28.0,4.0,4.0,18.0,2.13333333,0.5,2.25,1.53333333,0.5,1.25,0.4,2.3870877,0.2,0.6,0.3125,2.9375,3.3903904,0.284,0.308,0.4,0.984256745971366,0.979826771492943,0.866195837587606,0.849559587699122,0.667015341701534,0.684665628089785,0.340714767748356,0.361459753228936,0.426578362524473,0.424921486126296,0.925161034217842,0.92664721572141,0.641591963354722,0.644597999528603,0.534972356284122,0.47173928342715,0.470667608575084,0.534507042253521,0.19865553501587,0.195516383998059,0.370604815486422,0.366776668773116,0.519928495558476,0.509969986742802,0.0,4.0,1716.0,1.0
7.208051319067728,1.1139433523068367,1.5440680443502732,-0.1640978135052671,2.620136054973758,0.3158717811683479,2.0128372247051685,1.4913616938342746,1.7403626894942463,0.362134384228322,-1.43318349008779,1.414973347970821,2.392696953259663,1.963787827345552,1.462397997898954,1.7242758696007856,12.12669697,12.07,0.892857142857143,1.88243825218663,6.0,4.60425014387635,3.50740515853101,5.49688122292191,3.24596893078129,2.31527743947181,3.93374181712206,6.999,7.262,1.8,2.0,1.0,6.0,5.0,2.0,0.00032672,0.000301015,0.00621095,0.00713092,1.0,0.079597645,0.077193535,0.062307405,0.06550075,2.0,4.0,6.0,1.85,1.0,1.0,4.08,1.0022755087441,8.9808,10.196,10.857,6.1571,0.0,0.47488555,28.0,4.0,4.0,18.0,2.13333333,0.5,2.25,1.53333333,0.5,1.25,0.4,2.3870877,0.2,0.6,0.3125,2.9375,3.3903904,0.284,0.308,0.4,0.995073939604713,0.994855296467929,0.866195837587606,0.849559587699122,0.667015341701534,0.684665628089785,0.511600843697723,0.528991112316752,0.411976623844129,0.409208792527179,0.887572276559417,0.883367741695495,0.63001572081347,0.633937709277095,0.534972356284122,0.47173928342715,0.470667608575084,0.534507042253521,0.19865553501587,0.195516383998059,0.370604815486422,0.366776668773116,0.555598206102708,0.547152906927672,0.0,4.0,1716.0,2.0
10.084878457494112,1.8573324964312723,2.2355284469075496,0.5273625890520095,3.447313108823571,1.143048835018161,3.0888445627270023,2.876794976200705,3.080265627339841,1.56822546185237,-0.227092412463738,2.127104798364809,3.1717264536532324,3.038620161949704,2.868644438394824,3.058805486675904,11.0065,11.21,1.0,2.17339469938218,10.0,4.41472455961537,3.65240977520848,5.46929937049313,3.01187903400588,2.76276106434163,3.38209092041431,6.699,6.91,2.45,1.0,1.0,11.0,8.0,4.0,0.00054814,0.00052031,0.00631473,0.00722438,1.0,0.09862667,0.09013697,0.06060185,0.06953358,1.0,1.0,10.0,2.65,11.0,2.0,2.37,1.73130975083283,169.71,194.63,208.57,112.14,5646.0,0.63744485,98.0,24.0,13.0,53.0,3.35294118,2.05882353,0.47058824,1.23529412,0.11764706,0.29411765,2.11764706,3.6666126,0.41176471,0.52941176,1.58823529,2.0,2.7529749,0.78,0.55,0.745,0.998689926509756,0.998478835872725,0.873195199392247,0.862548485438346,0.663140335412603,0.674420864219747,0.577316790759049,0.586430367730305,0.629075617985538,0.635463718308176,0.973013140457069,0.972651539620187,0.721059939463686,0.730732953544375,0.697824913039803,0.474167796524579,0.46458138290085,0.676442671373509,0.479495847547026,0.476087224243087,0.559895930057315,0.550368446654843,0.65978658721283,0.653078326588461,0.0,6.0,28537.0,2.0
10.084878457494112,1.8573324964312723,2.2355284469075496,0.5273625890520095,3.447313108823571,1.143048835018161,3.0888445627270023,2.876794976200705,3.080265627339841,0.455447446258903,-1.33987042805721,2.127104798364809,3.1717264536532324,3.038620161949704,2.868644438394824,3.058805486675904,11.0065,11.21,1.0,2.17339469938218,11.0,4.39082828577154,3.66207469705478,5.46513667652675,2.50886625093846,2.25700621791231,3.06640793031119,6.406,6.608,2.85,1.0,1.0,11.0,9.0,4.0,0.00064598,0.00061738,0.0060871,0.00688222,1.0,0.08829407,0.08338699,0.06100299,0.06904208,1.0,2.0,10.0,3.1,11.0,2.0,2.37,1.41857559937044,19.202,23.002,25.228,13.051,47.0,0.56022233,7.0,1.0,1.0,3.0,3.35294118,2.05882353,0.47058824,1.23529412,0.11764706,0.29411765,2.11764706,3.6666126,0.41176471,0.52941176,1.58823529,2.0,2.7529749,0.78,0.55,0.745,0.999567998830081,0.999606655421598,0.873195199392247,0.862548485438346,0.663140335412603,0.674420864219747,0.577316790759049,0.586430367730305,0.647432870611901,0.650211922195106,0.973532205979758,0.972871741516604,0.724775430368242,0.733786407426299,0.697824913039803,0.474167796524579,0.46458138290085,0.676442671373509,0.479495847547026,0.476087224243087,0.559895930057315,0.550368446654843,0.659962201676895,0.653303890498236,0.0,6.0,28537.0,3.0
9.114217442484884,1.3979400086720393,2.6148972160331327,0.9067313581775928,3.538824988937906,1.2345607151324962,2.9912260756924933,2.6201360549737607,3.329804522164069,0.969813748631879,-0.0923592225174097,2.507855871695833,3.406369835469268,2.9537596917332305,2.6148972160331363,3.280578370368075,9.102535354,9.28,1.0,2.33235256034502,6.0,4.49117756998681,3.44154589489887,5.51985714694641,3.03302949455236,2.19623147044287,3.82512155044137,7.826,7.833,1.85,2.0,1.0,7.0,6.0,2.0,0.0002919433333333,0.0002341733333333,0.0034874166666666,0.0049839466666666,2.0,0.0523759833333333,0.04485538,0.0428708033333333,0.0512665833333333,1.0,2.0,7.0,2.3,6.0,3.0,4.3,1.73795907313921,193.73,221.105,238.825,131.555,4714.0,0.61895376,41.0,17.0,14.0,30.0,2.11111111,1.23529412,1.0,1.72222222,0.23529412,0.17647059,1.44444444,2.8878201,1.33333333,1.61111111,0.41176471,3.70588235,3.776688,0.573,0.441,0.632,0.994158853353205,0.994115349539985,0.866195837587606,0.849559587699122,0.667015341701534,0.684665628089785,0.607992702499575,0.615761209799663,0.685101358000394,0.687029784340889,0.978347448873486,0.979153182308522,0.782551503963781,0.789953788748974,0.938994271394924,0.479201601547966,0.46804908286778,0.930894308943089,0.280012401287477,0.259969817515108,0.232086420966402,0.22915664296192,0.561336902699306,0.551649970843624,0.0,1.0,12846.0,1.0
9.114217442484884,1.3979400086720393,2.6148972160331327,0.9067313581775928,3.538824988937906,1.2345607151324962,2.9912260756924933,2.6201360549737607,3.329804522164069,0.969813748631879,-0.0923592225174097,2.507855871695833,3.406369835469268,2.9537596917332305,2.6148972160331363,3.280578370368075,9.102535354,9.28,1.0,2.33235256034502,8.0,4.51342390754646,3.48465140434551,5.52404450638317,3.26822449581695,2.49906818451079,3.72275563953511,7.358,7.439,1.9,2.0,1.0,7.0,8.0,3.0,0.0004868166666666,0.0004301366666666,0.0042492433333333,0.00562229,2.0,0.0896623633333333,0.0852910666666667,0.04812536,0.0556948066666667,0.0,4.0,8.0,2.3,2.0,3.0,4.3,1.9635226072277,193.73,221.105,238.825,131.555,0.0,0.47354731,41.0,17.0,14.0,30.0,2.11111111,1.23529412,1.0,1.72222222,0.23529412,0.17647059,1.44444444,2.8878201,1.33333333,1.61111111,0.41176471,3.70588235,3.776688,0.573,0.441,0.632,0.998388129495587,0.998423849984274,0.905775812884659,0.894454871622521,0.598214599809818,0.604849085440368,0.64999643653043,0.651197359081628,0.712049099244947,0.712954100083013,0.924010832019117,0.925276294245562,0.749571786073882,0.754450336334519,0.79095387120689,0.438557065478917,0.434056882774404,0.782021782481975,0.341894801982993,0.324888014826344,0.421977538701792,0.417271265898189,0.603661382940474,0.597758833409811,0.0,1.0,12846.0,2.0
9.114217442484884,1.3979400086720393,2.6148972160331327,0.9067313581775928,3.538824988937906,1.2345607151324962,2.9912260756924933,2.6201360549737607,3.329804522164069,0.969813748631879,-0.0923592225174097,2.507855871695833,3.406369835469268,2.9537596917332305,2.6148972160331363,3.280578370368075,9.102535354,9.28,1.0,2.33235256034502,9.0,4.57811866146438,3.82881837865762,5.47101349743092,3.22385921533063,2.83440162737025,3.62519305502522,6.735,7.242,2.3,2.0,1.0,7.0,8.0,3.0,0.0004984266666666,0.00042771,0.00565461,0.00707536,2.0,0.0869796533333333,0.0826083566666667,0.0462013633333333,0.05377079,1.0,4.0,7.0,2.45,2.0,3.0,4.3,1.9749036873022,20.987,23.895,25.899,14.553,0.0,0.38358575,1.0,17.0,14.0,1.0,2.11111111,1.23529412,1.0,1.72222222,0.23529412,0.17647059,1.44444444,2.8878201,1.33333333,1.61111111,0.41176471,3.70588235,3.776688,0.573,0.441,0.632,0.998959868059486,0.99896235294604,0.71473851537187,0.698704164627922,0.536902997171091,0.548543702712586,0.665801219982272,0.661887949500144,0.714958376347773,0.71672363726091,0.958161577551175,0.960646538974775,0.752762738003304,0.760532265805728,0.789300874724164,0.623736724120519,0.614478024357156,0.775026585708895,0.281769004017008,0.262494498226446,0.321720965730876,0.316716958291064,0.56257629800402,0.556175605323383,0.0,1.0,12846.0,2.0
9.114217442484884,1.3979400086720393,2.6148972160331327,0.9067313581775928,3.538824988937906,1.2345607151324962,2.9912260756924933,2.6201360549737607,3.329804522164069,0.116691478452418,-1.67862639586369,2.507855871695833,3.406369835469268,2.9537596917332305,2.6148972160331363,3.280578370368075,9.102535354,9.28,1.0,2.33235256034502,7.0,4.43809358336143,3.36761306650763,5.50705766875382,2.95268107120558,2.08834875228853,3.78751573196473,7.312,7.857,2.2,2.0,1.0,8.0,7.0,2.0,0.00027209,0.0002143733333333,0.0037983333333333,0.0050200933333333,2.0,0.0593526833333333,0.0548927966666667,0.0463528633333333,0.0535640433333333,1.0,2.0,7.0,2.55,6.0,3.0,4.3,1.07882317545174,57.371,68.057,73.282,38.586,288.0,0.56396377,41.0,17.0,14.0,30.0,2.11111111,1.23529412,1.0,1.72222222,0.23529412,0.17647059,1.44444444,2.8878201,1.33333333,1.61111111,0.41176471,3.70588235,3.776688,0.573,0.441,0.632,0.999549754881579,0.999550132148681,0.866195837587606,0.849559587699122,0.667015341701534,0.684665628089785,0.62829184779872,0.631276859186588,0.685101358000394,0.687029784340889,0.978347448873486,0.979153182308522,0.782551503963781,0.789953788748974,0.938994271394924,0.479201601547966,0.46804908286778,0.930894308943089,0.280012401287477,0.259969817515108,0.232086420966402,0.22915664296192,0.565518212882366,0.556796756425193,0.0,1.0,12846.0,2.0
11.118565619433769,1.9190780923760773,2.7442929831226794,1.0361271252671391,3.85503431667588,1.5507700428704776,3.450095075871603,3.197831693328903,3.524136376592568,0.992166431312427,1.25504650948314,2.657055852857103,3.6641717053619343,3.4102709642521867,3.191451014464896,3.5086643630529406,9.433309091,10.0,0.966666666666667,2.5758293035489,8.0,4.42586047088003,3.42532713134508,5.46793671330069,2.87677190549593,2.02197445511006,3.53448174917124,7.236,7.418,2.75,0.0,0.0,9.0,6.0,2.0,0.00023052,5.551e-05,0.00109832,0.00460316,0.0,0.05301416,0.04704239,0.04445113,0.04891298,1.0,1.0,7.0,2.65,3.0,2.0,2.55,1.66666948076193,144.763,163.7415,172.993,99.173,5120.0,0.63116616,68.0,14.0,12.0,57.0,2.04761905,1.41176471,2.0,1.19047619,0.76470588,0.94117647,0.42857143,2.1870878,0.38095238,0.38095238,0.52941176,3.70588235,3.9819605,0.74,0.357,0.749,0.999549754881579,0.999550132148681,0.686674393217969,0.697930877412742,0.795676429567643,0.77550390693875,0.60244381409557,0.591309748871208,0.392214912280701,0.377265142618421,0.607748667948424,0.593736515641855,0.487188314044646,0.481104060577215,0.511916551315315,0.221915547785947,0.239893178941359,0.512166085946573,0.433362750780246,0.41951300590044,0.080656188531374,0.0872485302800001,0.576076470000631,0.580886382398467,0.0,4.0,94365.0,1.0
6.075,0.602059991327962,1.8750612633917,0.16689540553616,2.36172783601759,0.0574635622121801,1.82607480270083,1.43136376415899,1.61278385671974,-0.0574530345776979,-1.85277090889381,1.84509804001426,2.32428245529769,1.82607480270083,1.41497334797082,1.60205999132796,10.65,10.65,1.0,2.31648293929822,11.0,4.31471642615076,3.31024073076412,5.39517685467982,2.0971878725709,1.50310943667137,2.86429744106954,6.419,5.904,4.4,0.0,0.0,12.0,8.0,3.0,0.00020671,0.00017739,0.00413613,0.00516132,0.0,0.07521974,0.07383504,0.05015469,0.05472151,1.0,0.0,10.0,3.75,1.0,1.0,2.0,1.95437669893407,24.64095,28.85525,31.3368,16.5103,0.0,0.35144478,41.0,11.0,10.0,33.0,3.3,1.61111111,0.11111111,1.65,0.05555556,0.0,1.75,3.6252818,1.0,0.95,1.38888889,2.5,2.8225916,0.906,0.704,0.886,0.999699836587719,0.999700088099121,0.733826967521452,0.734885721971783,0.858357929789281,0.846415291836686,0.780084803615701,0.786412017072318,0.213194186987342,0.209903023923993,0.709862803274393,0.692784170037024,0.437111233004672,0.443413704595035,0.450114742817399,0.113360985437937,0.11236113621169,0.432330949815522,0.67416417359337,0.623319026798168,0.322148767583159,0.327573658885624,0.72576801733465,0.717807101437579,33.3333333333333,4.0,94365.0,2.0
11.118565619433769,1.9190780923760773,2.7442929831226794,1.0361271252671391,3.85503431667588,1.5507700428704776,3.450095075871603,3.197831693328903,3.524136376592568,1.35689439193435,2.83098607984315,2.657055852857103,3.6641717053619343,3.4102709642521867,3.191451014464896,3.5086643630529406,9.433309091,10.0,0.966666666666667,2.5758293035489,9.0,4.44507587958139,3.42226966356654,5.46298083416989,2.82856323270395,2.12817301474973,3.5272289277414,6.826,7.424,2.95,0.0,0.0,10.0,8.0,3.0,0.00028921,0.00015203,0.00169342,0.00462567,0.0,0.08418138,0.07717619,0.05060397,0.05522299,0.0,0.0,7.0,3.4,3.0,2.0,2.55,1.89608711728693,118.6,136.27,147.03,77.934,6877.0,0.66013181,116.0,27.0,18.0,77.0,2.04761905,1.41176471,2.0,1.19047619,0.76470588,0.94117647,0.42857143,2.1870878,0.38095238,0.38095238,0.52941176,3.70588235,3.9819605,0.604,0.348,0.627,0.867479597777666,0.863303438217358,0.594527282226445,0.598740813375852,0.664024960265311,0.650170866674193,0.525102535781536,0.561051763175398,0.426086415219262,0.430625470986569,0.881984034282618,0.87458870911027,0.501477117887801,0.507281880376636,0.415011908136226,0.21426070625132,0.214985777143496,0.392983874590127,0.564962995891592,0.527776912102828,0.393007174858561,0.388438967848439,0.607334479675482,0.593729362843095,0.0,4.0,94365.0,2.0
10.547677067095924,2.22271647114758,3.6412757572319103,1.9331098993763705,4.19075177992018,1.886487506114778,3.5319895514125488,3.496376054012396,3.4449811120879423,0.730625561751668,2.49691169369463,3.463594402187001,4.026001817357174,3.503790683057183,3.480006942957152,3.4286206726719417,8.23920447,8.5,1.0,2.5758293035489,7.0,4.35744999524249,3.50436074570897,5.48462724513865,2.94297978472812,2.42163682672075,3.7721103769176,7.398,7.911,2.25,0.0,0.0,8.0,7.0,2.0,0.00045809,0.000386905,0.00366864,0.004763995,0.0,0.06864096,0.061736545,0.049555085,0.058009285,1.0,0.0,8.0,2.3,9.0,5.0,2.04,2.08614666039127,240.64,269.29,284.045,157.975,7094.0,0.6582337,640.0,179.0,86.0,275.0,2.8,2.36842105,0.63157895,0.85,0.26315789,0.26315789,1.75,3.054611,0.8,0.4,2.10526316,2.94736842,3.6470266,0.927,0.344,0.758,0.986300750698434,0.983245784322594,0.978737310402278,0.978241758241758,0.99757281553398,0.998140635564571,0.681405400912274,0.683586732025391,0.639646812545848,0.667063351098224,0.908924228656515,0.866109704047652,0.783904235691586,0.803144687868431,0.886186091671422,0.574812457513715,0.567128594679584,0.868394308943089,0.627189291156687,0.582108218791765,0.274734718303447,0.269389056477454,0.713990425549706,0.702744255207614,0.0,15.0,69236.0,1.0
10.547677067095924,2.22271647114758,3.6412757572319103,1.9331098993763705,4.19075177992018,1.886487506114778,3.5319895514125488,3.496376054012396,3.4449811120879423,0.547628874063859,0.647463082028828,3.463594402187001,4.026001817357174,3.503790683057183,3.480006942957152,3.4286206726719417,8.23920447,8.5,1.0,2.5758293035489,9.0,4.41917364487724,3.52325207802469,5.4966700311289,3.08812545278708,2.58076536307448,3.53909994667891,7.232,7.881,2.5,1.0,0.0,8.0,9.0,3.0,0.0005804033333333,0.0005322933333333,0.0042723366666666,0.0052634333333333,0.0,0.103972213333333,0.101295383333333,0.0543125033333333,0.0607720633333333,1.0,0.0,9.0,2.6,3.0,5.0,2.04,2.01405455106512,33.53245,40.47855,44.86995,17.68365,4361.0,0.61485529,89.0,26.0,12.0,38.0,2.8,2.36842105,0.63157895,0.85,0.26315789,0.26315789,1.75,3.054611,0.8,0.4,2.10526316,2.94736842,3.6470266,0.908,0.441,0.853,0.997707585717683,0.997966842007127,0.980803461427774,0.980242985317612,0.818586249031449,0.813832423756892,0.777923480246947,0.787816101624149,0.775443984205943,0.778318093277093,0.862563132619973,0.840434405055847,0.76731727620873,0.775946148301095,0.755748418057888,0.502297636122749,0.50010989064894,0.740355115815309,0.573346061895799,0.539646949010783,0.450409736926489,0.444092874908545,0.724622381984202,0.71564327904097,0.0,15.0,69236.0,2.0
7.076,0.698970004336019,1.99122607569249,0.2830602178369501,2.64836001098093,0.34409573717552,2.32633586092875,2.07188200730613,2.26481782300954,0.455447446258903,-1.33987042805721,1.93951925261862,2.60205999132796,2.31806333496276,2.06069784035361,2.26245108973043,6.26,6.26,1.0,2.5758293035489,10.0,4.22749257704845,3.34898012339753,5.40129572874034,2.52707540274171,2.02999217537785,3.21871401764556,7.268,6.507,3.65,0.0,0.0,11.0,9.0,3.0,0.00037526,0.00032606,0.00454213,0.00547762,0.0,0.09848044,0.09432986,0.05980788,0.06727576,0.0,0.0,11.0,3.55,2.0,1.0,2.19,1.86012808266395,60.475,68.405,73.26,41.178,0.0,0.45594728,92.0,12.0,11.0,62.0,3.0,2.68421053,0.26315789,0.61904762,0.10526316,0.0,2.57142857,3.5397035,0.38095238,0.38095238,1.52631579,3.31578947,3.9011211,0.951,0.386,0.814,0.990867167132289,0.988830522881729,0.928535578977658,0.921759642524461,0.992955520433506,0.994839777587233,0.764211787742685,0.766907665956162,0.46066893446209,0.474571408312985,0.910646510413121,0.874366295640888,0.667525466464539,0.682328788384756,0.696492528910651,0.401397915309365,0.397485249717133,0.683347209978123,0.71129793516269,0.667642038334295,0.379551329651086,0.38322756594573,0.768692775097892,0.759373487067589,42.8571428571428,15.0,69236.0,2.0
10.547677067095924,2.22271647114758,3.6412757572319103,1.9331098993763705,4.19075177992018,1.886487506114778,3.5319895514125488,3.496376054012396,3.4449811120879423,-0.0574530345776979,-1.85277090889381,3.463594402187001,4.026001817357174,3.503790683057183,3.480006942957152,3.4286206726719417,8.23920447,8.5,1.0,2.25484822405228,10.0,4.49991585156743,3.82916477635619,5.44913434490936,3.00185913832088,2.64634490131629,3.43075532587808,6.952,7.343,2.65,0.0,0.0,8.0,9.0,3.0,0.00060077,0.00054613,0.00535833,0.00633379,0.0,0.09857871,0.09671809,0.04995009,0.05553032,2.0,1.0,8.0,2.55,2.0,1.0,1.48,1.87485785384123,7.6545,8.4697,8.8956,5.5364,0.0,0.4774819,6.0,2.0,2.0,6.0,2.6,2.6875,0.875,1.45,0.375,0.375,2.7,3.4685481,1.0,0.75,1.75,2.625,3.5205201,0.837,0.321,0.72,0.998279324281583,0.998505344968894,0.980803461427774,0.980242985317612,0.818586249031449,0.813832423756892,0.79372826369879,0.798506692042664,0.778353261308768,0.782087630454989,0.896713878152031,0.875804649785059,0.8387483987251,0.848197202542031,0.893903747911009,0.687477294764351,0.680531032231692,0.87881006498237,0.543637513010002,0.510391833970338,0.350153163955573,0.34353856730142,0.700881823409343,0.692950051794178,0.0,15.0,69236.0,2.0
10.547677067095924,2.22271647114758,3.6412757572319103,1.9331098993763705,4.19075177992018,1.886487506114778,3.5319895514125488,3.496376054012396,3.4449811120879423,1.12863246362099,0.0664594924716994,3.463594402187001,4.026001817357174,3.503790683057183,3.480006942957152,3.4286206726719417,8.23920447,8.5,1.0,2.5758293035489,8.0,4.31997689901417,3.44111044730907,5.47718239907825,2.89847286656456,2.17574368442176,3.58811589326123,7.632,8.033,2.5,0.0,0.0,8.0,8.0,2.0,0.0004271675,0.0003534225,0.00418911,0.005029075,0.0,0.0658164325,0.0609656925,0.0476606725,0.0547368925,1.0,1.0,5.0,2.5,10.0,5.0,2.04,2.0782625096137,120.0,146.6,162.17,67.97,1020.0,0.56928003,1.0,179.0,86.0,1.0,2.8,2.36842105,0.63157895,0.85,0.26315789,0.26315789,1.75,3.054611,0.8,0.4,2.10526316,2.94736842,3.6470266,0.84,0.387,0.824,0.999549754881579,0.999550132148681,0.978737310402278,0.978241758241758,0.99757281553398,0.998140635564571,0.705214924721797,0.712843258699625,0.685101358000394,0.687029784340889,0.978347448873486,0.979153182308522,0.815603840434669,0.821022618560358,0.886186091671422,0.574812457513715,0.567128594679584,0.868394308943089,0.627189291156687,0.582108218791765,0.274734718303447,0.269389056477454,0.722491531721181,0.710767029534736,0.0,15.0,69236.0,2.0
10.958365437795338,1.7634279935629391,3.0692980121155307,1.3611321542599908,3.873320601815396,1.5690563280099863,3.435207103240748,3.2600713879850773,3.669874502489801,1.3728589512722,1.27985082524261,2.984077033902832,3.789721693980921,3.421603926869829,3.2574385668598143,3.6660497384805137,8.408375758,8.84,1.0,2.5758293035489,7.0,4.52815859343125,3.35769858750408,5.42969536593691,2.96237407167999,2.14345199902163,3.84614838192978,6.874,6.948,2.7,1.0,0.0,8.0,7.0,2.0,0.000246245,0.000193665,0.00415574,0.005250585,1.0,0.072729375,0.066300335,0.04783854,0.056034035,1.0,2.0,8.0,2.7,3.0,3.0,2.64,2.01988789105372,180.2555,206.8235,221.4725,111.385,3857.0,0.61033589,163.0,48.0,18.0,76.0,2.16666667,3.58823529,0.47058824,2.05555556,0.35294118,0.17647059,3.77777778,4.2348486,1.16666667,1.16666667,0.88235294,2.52941176,3.9837611,0.573,0.435,0.594,0.999549754881579,0.999550132148681,0.978737310402278,0.978241758241758,0.99757281553398,0.998140635564571,0.392714924721797,0.397790308623982,0.685101358000394,0.687029784340889,0.761200911274314,0.763206338454701,0.759353013374781,0.763873082644429,0.924251465755318,0.468145941449346,0.463130827043488,0.907084785133565,0.563263631761476,0.523560209424083,0.25303140237085,0.254318231142899,0.642355146640491,0.633543262594288,0.0,2.0,89025.0,1.0
10.958365437795338,1.7634279935629391,3.0692980121155307,1.3611321542599908,3.873320601815396,1.5690563280099863,3.435207103240748,3.2600713879850773,3.669874502489801,0.685802210536889,0.785636418501857,2.984077033902832,3.789721693980921,3.421603926869829,3.2574385668598143,3.6660497384805137,8.408375758,8.84,1.0,2.5758293035489,9.0,4.51767283188668,3.38535241416537,5.45576737246016,2.98585741088463,2.0555312250509,3.49309261589737,6.912,7.454,2.7,1.0,0.0,9.0,9.0,3.0,0.00031534,0.00027534,0.00429302,0.00528357,0.0,0.0873355833333333,0.08483312,0.05297741,0.0592357633333333,0.0,0.0,8.0,2.75,3.0,3.0,2.64,2.07037244335266,180.2555,206.8235,221.4725,111.385,5855.0,0.63849419,1.0,48.0,18.0,1.0,2.16666667,3.58823529,0.47058824,2.05555556,0.35294118,0.17647059,3.77777778,4.2348486,1.16666667,1.16666667,0.88235294,2.52941176,3.9837611,0.573,0.435,0.594,0.988932758750345,0.986012678033529,0.831734391872562,0.833675648775871,0.987501560504355,0.987755140948181,0.536832539495565,0.545595856256894,0.738630245282036,0.735681564404272,0.913964103624582,0.912471534372213,0.725670316148808,0.727552330810807,0.72519496873945,0.431186625413169,0.430778045558209,0.71279610675571,0.658548839536514,0.632800823376739,0.435940859638091,0.434045658018841,0.723354691026005,0.715438651885806,0.0,2.0,89025.0,2.0
