idx,Word,Lemma,Fam_Brys,OLD20F,OLD20,Mink_Perceptual_Lanc,CD_Blog_LemmaSum,Cumfreq_TASA,UniphonP_St,Foot_Leg_Lanc,Interoceptive_Lanc,Freq_HAL_LemmaSum,Auditory_Lanc,Consistency_Token_FB_O,BiphonP_Un,AoA_Kuper,Freq_SUBTLEXUS_Zipf_LemmaSum,Consistency_Token_FF_R,TriphonP_Un,Phon_Spread,NSyll,Freq_SUBTLEXUS_LemmaSum,Consistency_Type_FB,Head_Lanc,Consistency_Token_FF_O,Visual_Lanc,PLD20,Orth_N,Consistency_Type_FF_O,Consistency_Type_FB_ON,Assoc_Freq_Type123,CD_News_LemmaSum,TrigramF_Avg_U_Log,UniphonP_Un,Sem_N_D_Taxonomic_N25,Consistency_Type_FF_ON,CD_Twitter_LemmaSum,PLD20F,UniphonP_St_C,Freq_Twitter_LemmaSum,Assoc_Freq_Type,Consistency_Type_FF_R,TrigramF_Avg_C_Log,ROOT1_Freq_HAL,Assoc_Freq_Token123,Mink_Action_Lanc,Torso_Lanc,AoA_LWV,Consistency_Token_FB_R,Consistency_Type_FF_N,OUP,ROOT1_PFMF,Conc_Brys,UnigramF_Avg_C_Log,Consistency_Type_FF_C,Consistency_Type_FF,NLett,Prevalence_Brys,Sem_N,Consistency_Token_FB,Orth_Spread,Sem_N_D_Taxonomic_N10,PUP,Consistency_Type_FB_C,Consistency_Type_FB_O,Consistency_Token_FB_ON,Dominance_NRC,Freq_News_LemmaSum,Hand_Arm_Lanc,Consistency_Type_FB_N,Mouth_Throat_Lanc,Consistency_Type_FB_R,ROOT1_FamSize,Gustatory_Lanc,Consistency_Token_FF,Consistency_Token_FF_ON,Nsenses_WordNet,Sem_N_D_Taxonomic_N3,BiphonP_St,Consistency_Token_FF_N,Phonographic_N,Olfactory_Lanc,BigramF_Avg_U_Log,TriphonP_St,NPhon,Freq_SUBTLEXUK_Zipf_LemmaSum,Sem_N_D_Taxonomic_N50,Arousal_NRC,CD_SUBTLEXUS_LemmaSum,Valence_NRC,Freq_KF_LemmaSum,Assoc_Freq_Token,Consistency_Token_FB_N,Freq_Blog_LemmaSum,UniphonP_Un_C,Sem_Diversity,NMorph,Nmeanings_Websters,Phon_N,Consistency_Token_FF_C,UnigramF_Avg_U_Log,Sem_N_D,BigramF_Avg_C_Log,Freq_SUBTLEXUK_LemmaSum,CD_SUBTLEXUK_LemmaSum,Haptic_Lanc,Consistency_Token_FB_C,Freqtraj_TASA,F1_n8,F2_n8,F3_n8,F4_n8,F5_n8,F6_n8,F7_n8,F8_n8
84773,sets,set,1.0,8.158,1.35,2.8060816,4.284633733164588,2.49607552156138,0.07529755,0.75,0.57894737,12.580488329290748,1.0,0.86069260448233,0.00338592,6.0,2.427539112271188,1.0,0.00014039,4.0,1.0,4.135704970126728,0.76281443443175,1.5,0.99216849379872,2.52631579,1.2,18.0,0.992038216560509,0.709090909090909,17.0,4.223210297775865,2.84480634435333,0.07729983,29.622,0.596330275229357,3.9660008576287873,9.096,0.08945041,3.972249135962594,1.0,1.0,2.00625205136936,474416.0,17.0,2.1460899,0.8,6.157656667,0.820348900205872,0.430565151305789,5.0,0.0,3.41,4.16898630522863,1.0,0.803786728619131,4.0,2.31852045428823,7950.0,0.76904157721275,3.0,25.447,5.0,0.65,0.860893597420543,0.724076886931625,0.63,4.23799589277185,1.75,0.794087665647298,0.6,0.8,24.0,0.05263158,0.806266694713793,0.601574274145225,38.0,16.444,0.00326346,0.437590705625021,13.0,0.05263158,4.23475916574796,0.00012072,4.0,2.65378809257292,31.867,0.482,3.8296896408989696,0.521,2.7315887651867365,1.0,0.793845822047716,4.322529394341453,0.08977719,2.1185122832821,2.0,13.0,28.0,1.0,5.55658357927547,0.66760105,2.81217777415875,4.95805236637833,4.587565053475169,1.68421053,0.646243672396208,0.288838930485759,2.3904286396987806,-1.7986204096899625,1.094739500746006,0.5560487769448644,0.5768109936035751,-0.0671994881266587,-0.05574972591454295,-1.5157957856155906
84782,setting,set,0.931034482758621,7.237,1.45,3.4707787,4.284633733164588,2.92864691331089,0.067764,0.35,1.0,12.580488329290748,0.875,0.480871660298428,0.00739117,6.0,2.427539112271188,0.680502082373327,0.00061823,3.0,2.0,4.135704970126728,0.709917388842487,1.65,0.866213312175682,3.375,1.1,11.0,0.875873477212293,0.402891510525098,67.0,4.223210297775865,3.87897021998631,0.07254779,303.63,0.643619683069224,3.9660008576287873,8.317,0.11101627,3.972249135962594,25.0,0.67826751036439,3.35095123840975,474416.0,108.0,1.7581929,0.25,6.157656667,0.87658436020435,0.46128674521509,8.0,0.0,2.96,4.01339554546272,0.999180309663473,0.731645545104894,7.0,2.5758293035489,8550.0,0.713340408934747,3.0,267.69,6.0,0.952523890087078,0.482822970062346,0.412178306795015,0.63,4.23799589277185,0.95,0.837671166654866,0.3,0.873677406883047,24.0,0.1875,0.735935334188342,0.665492856808326,32.0,186.15,0.00664567,0.467957354628276,10.0,0.25,4.51462158972628,0.00059035,5.0,2.65378809257292,321.43,0.482,3.8296896408989696,0.521,2.7315887651867365,33.0,0.837962215483172,4.322529394341453,0.11349458,2.19940557225221,2.0,4.0,25.0,0.999511064956099,5.50622557345346,0.67846274,3.60337066663775,4.95805236637833,4.587565053475169,1.1875,0.959105501892769,0.466332125639704,2.298315112187088,-0.9915790194922833,0.7137338413156677,0.2283094859050264,2.5990536292593664,-0.3445255619511159,2.233408288427127,-0.9722725632200774
84784,settle,settle,1.0,6.696,1.6,2.582274,3.38774565960886,2.24831634728706,0.0850812,1.76190476,1.8,9.193833731721924,1.2,0.480871660298428,0.00735544,8.26,1.8363982396405016,0.680502082373327,0.00035945,3.0,2.0,3.5445640974960417,0.603484273496065,1.9047619,0.866213312175682,2.06666667,1.35,5.0,0.875873477212293,0.411956728031884,61.0,3.4012281674981115,3.14851319573524,0.08795963,404.47,0.71325947723732,3.0588054866759053,8.048,0.09915944,3.064083435963596,22.0,0.67826751036439,2.90340473640844,25403.0,89.0,2.6917678,1.19047619,8.239721212,0.590421757218358,0.569059770361542,7.0,0.0,2.31,4.01028087101372,0.997082215070694,0.766708490049248,6.0,2.42732730833959,3736.0,0.602213788367349,2.0,359.7,6.0,0.905910167913941,0.482822970062346,0.41541360794898,0.772,3.408239965311852,1.52380952,0.615618638632497,1.23809524,0.601112862839654,6.0,0.0,0.763467749615667,0.702084451857472,23.0,233.02,0.00705262,0.570299764962402,4.0,0.26666667,4.20025279532684,0.00035152,4.0,1.753933914072844,423.77,0.52,3.429913697763756,0.833,2.037426497940626,25.0,0.615636667267252,3.3975924340381174,0.10088203,2.08804504493176,1.0,11.0,15.0,0.99823913670945,5.57609582955787,0.60455376,3.33988254032734,4.058198187878254,3.962274604623316,0.93333333,0.908725249103728,0.168668523657697,1.0212673211241536,-0.7043521738841881,-0.31338021125460214,0.768155672074782,2.0386953609000766,-0.5739693526220482,3.363475989550587,-0.40743481975675877
84785,settled,settle,1.0,6.197,1.8,2.4595944,3.38774565960886,3.13919418469022,0.08045178,1.36842105,1.21052632,9.193833731721924,0.89473684,0.480871660298428,0.00635438,8.26,1.8363982396405016,0.680502082373327,0.00034419,2.0,2.0,3.5445640974960417,0.617276267639838,2.36842105,0.866213312175682,2.26315789,1.75,3.0,0.875873477212293,0.411956728031884,20.0,3.4012281674981115,3.22202937855261,0.08287553,13.1058,0.71325947723732,3.0588054866759053,6.477,0.09170518,3.064083435963596,7.0,0.67826751036439,2.43413758878673,25403.0,21.0,2.9389473,1.63157895,8.239721212,0.761279027230984,0.569059770361542,7.0,0.0,2.61,3.9617503685218,0.999550132148681,0.767202073464845,7.0,2.24081633064228,5800.0,0.615011247353508,2.0,11.67035,6.0,0.811168992585201,0.482822970062346,0.41541360794898,0.473,3.408239965311852,1.63157895,0.615618638632497,0.94736842,0.76481400888726,6.0,0.31578947,0.763729873250092,0.702084451857472,26.0,8.3368,0.00612587,0.570299764962402,3.0,0.36842105,4.29837181234485,0.00033726,5.0,1.753933914072844,14.0971,0.51,3.429913697763756,0.521,2.037426497940626,7.0,0.615636667267252,3.3975924340381174,0.09366581,2.01901525025761,2.0,11.0,10.0,0.999549754881579,5.53999596630339,0.64161456,3.33733544475561,4.058198187878254,3.962274604623316,0.89473684,0.801855274021894,0.0530782462200368,1.1519358373913395,-0.2704828807921976,-0.08569201640072975,0.6893992066383733,1.629220100759381,-0.38399118365435375,-0.6171591058604837,-0.799028619340411
84786,settlement,settlement,1.0,6.288,3.25,3.9,2.576341350205794,1.31909228542398,0.08877105,0.7,0.35,8.427189853934687,2.2,0.638612705738605,0.00913759,8.74,0.8271282621872279,0.777484357491126,0.00080113,0.0,3.0,2.535294120042768,0.638634883398588,2.45,0.908167707105098,3.65,2.9,0.0,0.914471207030417,0.448153800423083,20.0,3.1699681739968883,3.57722746615391,0.090615,260.37,0.746290166139211,2.0293837776852115,5.891,0.10249536,2.033423755486952,6.0,0.776710793488251,2.53444496008895,25403.0,27.0,2.6705534,0.25,9.0911,0.628910071186995,0.64387335083127,11.0,20.0,3.07,3.31153136055393,0.99805481004713,0.815880065507256,10.0,2.302370525054,6009.0,0.638208301237264,0.0,233.88,10.0,0.936524381605549,0.640631980041564,0.45529901525879,0.723,3.1953460583484232,1.15,0.532436586617549,1.35,0.635427668305195,6.0,0.0,0.815140697186621,0.743772228831457,7.0,168.4,0.00860563,0.647453101365792,0.0,0.1,4.3289867832833,0.00076743,8.0,1.2007499662786971,273.7,0.412,2.372912002970107,0.635,1.5314789170422574,8.0,0.52951377595844,2.613841821876068,0.10766734,1.68081232390963,2.0,1.0,1.0,0.998826091139633,5.5518935325358,0.64187777,2.72411195396121,3.505014240084108,3.2938043599193385,0.0,0.938705938043489,0.790395801511575,-0.12743983252641541,1.2656832042813035,-0.10186280380681594,1.0941801323905838,2.621719490994484,-0.22627334342407254,2.2349833665550825,-0.6962711203386465
84787,settlements,settlement,1.0,6.716,3.45,3.9,2.576341350205794,0.32722819628861,0.08704134,0.7,0.35,8.427189853934687,2.2,0.638612705738605,0.00870017,8.74,0.8271282621872279,0.777623362421236,0.00077687,0.0,3.0,2.535294120042768,0.644069766405807,2.45,0.908167707105098,3.65,3.3,0.0,0.914471207030417,0.448153800423083,4.0,3.1699681739968883,3.56046020690428,0.08870148,29.655,0.746290166139211,2.0293837776852115,6.253,0.0876482,2.033423755486952,1.0,0.778567229131815,1.96651717644679,25403.0,4.0,2.6705534,0.25,9.0911,0.655990044507366,0.64387335083127,11.0,20.0,3.07,2.9874830362204,0.99805481004713,0.816251352635969,11.0,2.302370525054,3334.0,0.643713141506471,0.0,26.671,10.0,0.937273445275961,0.640631980041564,0.45529901525879,0.723,3.1953460583484232,1.15,0.532436586617549,1.35,0.661853019670881,6.0,0.0,0.815168498172643,0.743772228831457,7.0,18.963,0.00824422,0.647453101365792,0.0,0.1,4.30441253733741,0.00074929,9.0,1.2007499662786971,31.265,0.412,2.372912002970107,0.635,1.5314789170422574,1.0,0.52951377595844,2.613841821876068,0.09487105,1.42493198374736,3.0,1.0,1.0,0.998826091139633,5.54150724243623,0.60501415,2.20330491613848,3.505014240084108,3.2938043599193385,0.0,0.939150166069152,1.3894011674379,-0.1514647909085186,1.6194959298478584,-0.07029340216597345,1.067057782329838,2.1572194647366163,-0.24038801571326854,-0.19465206473994787,-0.9660926516389617
84788,settler,settler,1.0,6.927,1.75,2.8885625,2.173186268412277,-2.09821381466971,0.070977555,0.85714286,0.17647059,7.0751988353967885,1.41176471,0.824439429805888,0.004058005,9.72,0.0980141161283434,0.997228049270273,0.00019889,0.0,3.0,1.8061799739838835,0.585880257618151,1.42857143,0.985858701206534,2.76470588,2.05,2.0,0.986713273270194,0.55331365163392,8.0,2.0827853703164507,3.09710106055272,0.073566235,57.1331333333333,0.653165137614679,1.5051499783199092,6.4,0.08063298,1.5051499783199092,2.0,0.997523526498266,2.30007349526714,25403.0,18.0,1.6212279,0.66666667,9.72,0.447814056780895,0.569059770361542,8.0,40.0,4.11,3.93338553561402,0.822422809035085,0.805776903355953,7.0,2.05839492196968,1.0,0.581898240816401,1.0,50.0618,6.0,0.474672187715666,0.827475695739168,0.551929703287806,0.519,2.1139433523068365,0.71428571,0.615618638632497,0.38095238,0.458321114369501,6.0,0.0,0.809616236332883,0.6501720144078,3.0,33.1765333333333,0.003838635,0.570299764962402,2.0,0.11764706,4.38222621040944,0.00018515,5.0,0.4353080706446775,61.582,0.453,1.6532125137753475,0.573,1.2304489213782763,3.0,0.615636667267252,2.214843848047693,0.08194212,1.16937612730425,2.0,3.0,6.0,0.844522651817404,5.55347080934877,0.55926037,3.1817550056947,2.7395723444500875,2.4800069429571523,0.52941176,0.469671346940166,-0.302895940353602,-1.2293300871656399,-0.2405166485731653,-0.23001385565184942,0.6844611131872024,0.5159467674812785,-0.285975336040306,-0.22628015342591914,-1.2402590808662792
84789,settlers,settler,1.0,6.311,2.4,2.8885625,2.173186268412277,2.16460796914047,0.0692971,0.85714286,0.17647059,7.0751988353967885,1.41176471,0.824439429805888,0.00407809,9.72,0.0980141161283434,1.0,0.000185255,0.0,3.0,1.8061799739838835,0.575963831179185,1.42857143,0.985858701206534,2.76470588,2.4,0.0,0.986713273270194,0.55331365163392,15.0,2.0827853703164507,3.33654578367669,0.07150591,41.301,0.653165137614679,1.5051499783199092,6.108,0.086337375,1.5051499783199092,7.0,1.0,2.14625210209299,25403.0,22.0,1.6212279,0.66666667,9.72,0.42316393466478,0.569059770361542,9.0,40.0,4.11,3.65279925490939,0.823529411764706,0.806493518602224,8.0,2.05839492196968,3999.0,0.571966242274138,0.0,37.331,6.0,0.448085082933818,0.827475695739168,0.551929703287806,0.519,2.1139433523068365,0.71428571,0.615618638632497,0.38095238,0.435326086956521,6.0,0.0,0.810392617037298,0.6501720144078,3.0,26.64,0.00389165,0.570299764962402,0.0,0.11764706,4.35338587185202,0.00017494,6.0,0.4353080706446775,43.433,0.453,1.6532125137753475,0.573,1.2304489213782763,10.0,0.615636667267252,2.214843848047693,0.088347185,1.35583310188875,3.0,3.0,3.0,0.845632604609754,5.53897415314382,0.61215329,2.72525806635996,2.7395723444500875,2.4800069429571523,0.52941176,0.444661476344964,0.791326288836413,-1.026832101639007,0.37128809318355205,-0.30890987946618437,0.7130941873745507,0.44488527085874724,-0.2936958429580849,-0.1848575010635302,-1.3064476677229122
84790,settles,settle,1.0,6.962,1.9,2.582274,3.38774565960886,-0.892466525474262,0.0807481,1.76190476,1.8,9.193833731721924,1.2,0.456240596348125,0.00641621,8.26,1.8363982396405016,0.680502082373327,0.00046939,0.0,2.0,3.5445640974960417,0.600922296373155,1.9047619,0.624873640196602,2.06666667,1.65,5.0,0.614951147115205,0.367472031587854,1.0,3.4012281674981115,3.23527587668705,0.08317262,404.47,0.345334948935433,3.0588054866759053,7.366,0.10019006,3.064083435963596,22.0,0.67826751036439,2.39714017074858,25403.0,1.0,2.6917678,1.19047619,8.239721212,0.641600898320204,0.569059770361542,7.0,0.0,2.31,3.98528093634715,0.999550132148681,0.64143270178505,7.0,2.42732730833959,0.0,0.601418161453683,1.0,359.7,6.0,0.915367174078069,0.454959054838336,0.374992058894143,0.772,3.408239965311852,1.52380952,0.615618638632497,1.23809524,0.651194582729019,6.0,0.0,0.645201828857511,0.350783901873648,23.0,233.02,0.00618951,0.570299764962402,4.0,0.26666667,4.28480395388203,0.00046637,5.0,1.753933914072844,423.77,0.52,3.429913697763756,0.833,2.037426497940626,25.0,0.615636667267252,3.3975924340381174,0.10216323,1.8586698386764,2.0,11.0,14.0,0.999549754881579,5.55706863183722,0.42172325,3.14410385646489,4.058198187878254,3.962274604623316,0.93333333,0.918620586438693,0.169706445675026,0.8511777229973705,-0.18176921062564355,-0.27139182957742003,-0.2175612350952451,1.9879298036704915,-0.4697741406975323,2.9880795760371957,-0.6244855115614927
84791,settling,settle,1.0,6.737,1.95,3.2642678,3.38774565960886,0.932940164655966,0.06919524,1.15789474,2.06666667,9.193833731721924,0.86666667,0.824439429805888,0.00683423,8.26,1.8363982396405016,1.0,0.00036936,0.0,3.0,3.5445640974960417,0.678325665805568,2.47368421,0.985858701206534,2.93333333,1.95,1.0,0.986713273270194,0.722270322270322,5.0,3.4012281674981115,3.78588054132338,0.07295401,40.533,0.532171871621413,3.0588054866759053,5.814,0.100984245,3.064083435963596,2.0,1.0,2.97492138500085,25403.0,5.0,2.9174607,1.10526316,8.239721212,0.523041477044467,0.46128674521509,6.0,0.0,2.26,3.74456443013902,0.823159589279498,0.760666295877239,8.0,2.04968953541056,2109.0,0.680062866850412,0.0,36.538,6.0,0.48134172227131,0.827475695739168,0.726325489895244,0.772,3.408239965311852,1.26315789,0.837671166654866,1.68421053,0.522869422092172,6.0,0.06666667,0.767255158426849,0.536865821615161,23.0,25.243,0.00606265,0.467957354628276,1.0,0.06666667,4.43028086107399,0.00033393,6.0,1.753933914072844,42.683,0.52,3.429913697763756,0.833,2.037426497940626,2.0,0.837962215483172,3.3975924340381174,0.103863205,2.12022477184899,2.0,2.0,7.0,0.845593914684273,5.47993414219784,0.5829457,3.26380170791631,4.058198187878254,3.962274604623316,0.4,0.488545722023289,0.292803387518734,0.9954915566330722,0.009616673675005747,0.6057342460378065,0.33788796732927756,1.2384141634529529,-1.100627580589812,-0.7154733416397937,-0.5994356370200997
84796,seven,seven,1.0,8.24,1.8,2.2830421,3.387033701282367,3.83904247113472,0.07992179,0.45,0.35294118,10.032022017768565,0.88235294,0.928660161535147,0.00820948,5.3585,2.0227778355721915,0.431119791139774,0.00018821,3.0,2.0,3.730943693427731,0.749454020214558,2.3,0.991031573797448,2.23529412,1.75,2.0,0.991708763452668,0.715726359068067,88.0,3.889413764042713,3.57024279941324,0.08279851,36.2555,0.711834202362879,2.8954225460394087,8.194,0.09574749,2.898725181589495,37.0,0.433053961027129,2.78753131612723,30620.0,265.0,2.6661468,0.15,3.636584697,0.55658004897789,0.569059770361542,6.0,0.0,3.72,3.98501264179979,0.979826771492943,0.737096693739432,5.0,2.43822423227894,8862.0,0.749209319349483,2.0,31.03295,6.0,0.92664721572141,0.929001712005069,0.720008684749283,0.373,3.905148001856016,1.75,0.615618638632497,1.1,0.560276175645745,10.0,0.0,0.736016053015485,0.703372389206436,3.0,18.28625,0.00744567,0.570299764962402,1.0,0.0,4.44091757904805,0.00018121,4.0,2.2204173890457493,38.7745,0.265,3.450557009418329,0.672,2.357934847000452,110.0,0.615636667267252,3.4196253608877467,0.09746042,2.10166404825245,1.0,2.0,5.0,0.984256745971366,5.51432304343082,0.68703789,3.2469390529991,4.524681662851159,4.234643807761767,0.05882353,0.925161034217842,-0.27925183302229,1.3291306236984413,-0.7365018353130306,0.3894870314901339,0.30539701109350587,1.5774120555866038,-0.48326155601197796,-0.21120708345705616,-0.32613323480644674
84798,sevens,seven,1.0,8.24,1.8,2.2830421,3.387033701282367,3.83904247113472,0.07644859,0.45,0.35294118,10.032022017768565,0.88235294,0.928660161535147,0.00739656,5.3585,2.0227778355721915,0.431119791139774,0.00047386,3.0,2.0,3.730943693427731,0.749454020214558,2.3,0.991031573797448,2.23529412,1.75,2.0,0.991708763452668,0.715726359068067,88.0,3.889413764042713,3.5055474472664,0.07887168,38.562,0.711834202362879,2.8954225460394087,8.194,0.09745662,2.898725181589495,37.0,0.433053961027129,1.74678983215261,30620.0,265.0,2.6661468,0.15,3.636584697,0.55658004897789,0.569059770361542,6.0,0.0,3.72,3.94165451754023,0.979826771492943,0.737096693739432,6.0,2.43822423227894,0.0,0.749209319349483,2.0,33.163,6.0,0.92664721572141,0.929001712005069,0.720008684749283,0.373,3.905148001856016,1.75,0.615618638632497,1.1,0.560276175645745,10.0,0.0,0.736016053015485,0.703372389206436,3.0,22.97,0.00680975,0.570299764962402,1.0,0.0,4.38907957137799,0.00046011,5.0,2.2204173890457493,41.982,0.265,3.450557009418329,0.672,2.357934847000452,110.0,0.615636667267252,3.4196253608877467,0.09943257,0.734983093887315,2.0,2.0,7.0,0.984256745971366,5.50011797478021,0.51411617,2.89789088628655,4.524681662851159,4.234643807761767,0.05882353,0.925161034217842,-0.27925183302229,1.0232975733920997,-0.5230546183971153,0.37680901933412975,0.3575886004270773,1.5692024863870357,-0.02342594143659137,-0.6640097456076346,-0.32276133167563165
84803,seventh,seventh,1.0,7.522,2.7,3.0486498,2.5211380837040323,0.762470606939858,0.06685969,0.11764706,0.1875,8.240004137921451,1.4375,0.928660161535147,0.00661455,6.95705,0.9908041464804814,0.680502082373327,0.00015353,0.0,2.0,2.698970004336021,0.742228242027673,1.17647059,0.991031573797448,2.9375,2.45,1.0,0.991708763452668,0.715726359068067,10.0,3.295347148333615,3.72454619522329,0.06925763,83.5525,0.711834202362879,2.0293837776852093,7.672,0.07195871,2.0293837776852093,5.0,0.67826751036439,2.36541310007618,30620.0,53.0,1.4262199,0.05882353,5.5488,0.515180923182272,0.569059770361542,8.0,11.1111111111111,3.9,3.72272521348272,0.999550132148681,0.790084075738032,7.0,2.44463202257292,6232.0,0.751566777121488,1.0,59.438,7.0,0.979153182308522,0.929001712005069,0.720008684749283,0.288,3.309204179670406,1.0,0.615618638632497,0.64705882,0.471641318124208,10.0,0.125,0.788951113044238,0.703372389206436,4.0,20.7225,0.00600488,0.570299764962402,0.0,0.125,4.64691399195444,0.00013978,5.0,0.8302315820292625,95.932,0.245,2.5587085705331685,0.5,1.8061799739838915,31.0,0.615636667267252,2.555094448578324,0.07389697,1.80035649245863,2.0,3.0,1.0,0.999549754881579,5.51112847608885,0.64229721,2.83228532123487,3.1344958558346727,3.0240749873074284,0.1875,0.978347448873486,-0.155170037575245,-0.07166527028641069,0.07301986586924188,0.49764754137109185,0.5790204756375101,0.7458525375333551,-0.2585103114342915,0.1618338589694596,-1.0755441325511053
84805,sevenths,seventh,1.0,7.522,2.7,3.0486498,2.5211380837040323,0.762470606939858,0.06691477,0.11764706,0.1875,8.240004137921451,1.4375,0.928660161535147,0.00553361,6.95705,0.9908041464804814,0.680502082373327,0.00012572,0.0,2.0,2.698970004336021,0.742228242027673,1.17647059,0.991031573797448,2.9375,2.45,0.0,0.991708763452668,0.715726359068067,10.0,3.295347148333615,3.65186895024653,0.06898494,83.5525,0.711834202362879,2.0293837776852093,7.672,0.07926924,2.0293837776852093,5.0,0.67826751036439,1.87685264760134,30620.0,53.0,1.4262199,0.05882353,5.5488,0.515180923182272,0.569059770361542,8.0,11.1111111111111,3.9,3.60759333202386,0.999550132148681,0.790084075738032,8.0,2.44463202257292,0.0,0.751566777121488,1.0,59.438,7.0,0.979153182308522,0.929001712005069,0.720008684749283,0.288,3.309204179670406,1.0,0.615618638632497,0.64705882,0.471641318124208,10.0,0.125,0.788951113044238,0.703372389206436,4.0,20.7225,0.00502618,0.570299764962402,0.0,0.125,4.58081234087454,0.0001148,6.0,0.8302315820292625,95.932,0.245,2.5587085705331685,0.5,1.8061799739838915,31.0,0.615636667267252,2.555094448578324,0.08119489,1.80035649245863,3.0,3.0,0.0,0.999549754881579,5.50084975022794,0.26207757,2.56749689110422,3.1344958558346727,3.0240749873074284,0.1875,0.978347448873486,-0.155170037575245,-0.23350123749882365,0.24914674668910775,0.5108339361828034,0.6811112332230425,0.6117933572620116,-0.16835522462537447,-0.2996297769977136,-1.084201052229054
84818,severe,severe,0.96551724137931,7.732,1.8,3.8192671,2.91539983521227,1.04584978442041,0.04493684,0.33333333,2.84210526,9.32,1.89473684,0.928660161535147,0.00316961,9.05,0.97397921851829,0.540357296473999,4.965e-05,1.0,2.0,2.68214507637383,0.406783712653992,1.94444444,0.991031573797448,2.84210526,2.2,2.0,0.991708763452668,0.0895359885976716,69.0,3.05192391604611,3.87796535842245,0.06572819,143.17,0.137253866631465,2.51719589794997,7.452,0.03897902,2.52244423350632,24.0,0.562357781864654,1.95380799766531,18325.0,101.0,2.0592957,0.5,8.640089545,0.363119366073241,0.177774319405191,7.0,0.0,2.43,3.93750836351195,0.999550132148681,0.573728972700532,6.0,2.34593156699024,6227.0,0.411770619457296,2.0,117.97,6.0,0.511416812398239,0.929001712005069,0.091541892514014,0.635,3.06258198422816,0.72222222,0.157572369687944,0.94444444,0.346391680581039,5.0,0.26315789,0.569103618787245,0.134749672463736,6.0,77.845,0.00245193,0.179829796319465,0.0,0.47368421,4.57616932631036,4.132e-05,5.0,1.3187781604409698,158.08,0.735,2.6170003411209,0.164,1.60205999132796,32.0,0.160123191179356,2.93601079571521,0.08485329,1.98309604961837,1.0,5.0,0.0,0.999549754881579,5.54646517448185,0.64399207,3.06788509221106,3.62304243424638,3.50596351801813,1.42105263,0.515408485984721,1.67916047962227,0.14477014132759655,-0.4094746283862994,-1.4462409766267816,-1.5266730515475242,-0.2202555573184838,-1.3020908982788373,0.756657108448726,-0.1563351166981704
